,Normaly Distributed,Positively Skewed,Negatively Skewed
0,46.451843148661006,13.491872042342196,(61.14825995876819-4.513052493427312j)
1,92.15189958455154,53.15105752882923,(85.58226027318781-1.6747774013370216j)
2,21.01022471958163,2.7456334089988714,(41.56022799171531-6.788415615295845j)
3,46.88582119988568,13.745488125306638,(61.42703110889811-4.480670190012992j)
4,41.13856104993445,10.577993123892169,(57.62339894475738-4.922503467087276j)
5,51.306383940223,16.46322037828331,(64.1962450825521-4.158995845044925j)
6,-27.280575165641906,4.641502339500684,(-3.993499695122101+34.37903995922608j)
7,75.59333645708787,35.76004213412237,(77.63832262952542-2.5975522256386854j)
8,58.03330343257891,21.06839554699687,(68.19054288778148-3.695014678429199j)
9,55.841618108769964,19.50575752761634,(66.91589092644826-3.843079377880031j)
10,54.325846004536785,18.460220641128153,(66.01964981038444-3.947187538782769j)
11,33.41347716738898,6.972083633170493,(52.0635109828503-5.568344971303871j)
12,70.71631540915135,31.292386368445925,(75.13575490869185-2.888252705990211j)
13,-6.108736716708393,0.2154337820402684,(-1.188382502386922+10.230487706386544j)
14,32.107033673579096,6.436138907167642,(51.06182653225224-5.684701523226677j)
15,39.697639709449994,9.848706473918774,(56.628768084140354-5.038040667757918j)
16,53.930964308457135,18.192566278465108,(65.7841191418705-3.9745469895998307j)
17,98.90991102289162,61.23540381574833,(88.61690098779547-1.3222708513296944j)
18,82.62412279372802,42.724870242233145,(81.10801785617492-2.19450935864109j)
19,70.32138771632003,30.94364384068743,(74.92937959190303-2.91222544535857j)
20,10.264775675764184,0.6414965252253096,(29.450189820884447-8.195128362379164j)
21,126.39022632394263,100.0,(100+0j)
22,22.12136424315872,3.045698967515507,(42.61028833328285-6.666439677082233j)
23,18.702334480082115,2.171787721726753,(39.286480971711896-7.052536080612434j)
24,16.085448479737458,1.6018024259748322,(36.53106845626733-7.372607235985419j)
25,36.90713741863158,8.51029289805073,(54.64982237112459-5.267916752458498j)
26,26.493549717096847,4.376521651517995,(46.50577386332117-6.213936631767098j)
27,57.677008335852335,20.81026820712071,(67.98498616689731-3.7188923289730975j)
28,12.784992355301192,1.005207609820724,(32.71279012143337-7.816141825204181j)
29,84.75390624947735,44.95682812406739,(82.12966839159557-2.0758335286422733j)
30,74.23142628049136,34.482473737517445,(76.94781496422826-2.6777622068980294j)
31,33.00833429471893,6.803594841760814,(51.755005975406135-5.604181185887906j)
32,42.95442212503665,11.534073655273422,(58.85235232732756-4.77974715497286j)
33,44.5622920454888,12.415110377809416,(59.91902479963891-4.655841536956108j)
34,41.57284169496523,10.802892347866917,(57.91974328016316-4.888079846925175j)
35,29.05090167760286,5.265893299897114,(48.635838020182725-5.966506494942281j)
36,105.36844392076745,69.49594164261626,(91.42158757584873-0.9964759760921189j)
37,58.67032573433308,21.53386490336326,(68.55649261362548-3.6525056345372993j)
38,83.70219256367605,43.847560441035284,(81.6267892475523-2.13424841488697j)
39,56.25867971004287,19.7984820250794,(67.16034930511925-3.8146828763532135j)
40,49.12143903194015,15.089347229246455,(62.84309328121799-4.316179155355239j)
41,23.421735626040068,3.416500983926384,(43.80622376555892-6.527518759283351j)
42,90.37473933063714,51.12008081160262,(84.76591109038667-1.769605244595474j)
43,71.29401749044925,31.806046636472924,(75.4366064288918-2.8533055272551318j)
44,22.371314279950578,3.1153285599433223,(42.84283921739189-6.639426360657715j)
45,37.077029080272254,8.588990762201345,(54.77239974425577-5.25367805635736j)
46,-1.705427702297527,0.0,0j
47,42.30202688797823,11.185824462732153,(58.413864347088264-4.830682306666368j)
48,73.22097933161075,33.549611580829755,(76.4314015824894-2.737749242166525j)
49,-5.4162023721752846,0.1654611699089351,(-1.0412578175158906+8.963928095439815j)
